Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1188963,-,-,-,45.41,-75.7,-5,69,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2006,6,28,2,30,0,0,0,19.200000000000003,19.200000000000003,1007,100,203,0.30000000000000004,0.12
2006,6,28,3,30,0,0,0,18.8,18.8,1007,100,216,0.4,0.12
2006,6,28,4,30,0,3,3,18.6,19.200000000000003,1007,96.52,205,0.4,0.12
2006,6,28,5,30,105,64,83,19.5,20.3,1007,94.87,213,0.2,0.12
2006,6,28,6,30,0,86,86,20.8,22.1,1008,92.26,242,0.1,0.12
2006,6,28,7,30,0,149,149,22,24.5,1008,85.74,259,0.1,0.12
2006,6,28,8,30,136,298,388,21.6,26.6,1008,74.14,257,0.2,0.12
2006,6,28,9,30,8,209,216,19,27.900000000000002,1008,58.35,242,0.2,0.12
2006,6,28,10,30,56,385,433,18.3,28,1008,55.78,227,0.2,0.12
2006,6,28,11,30,70,426,490,18.2,27.6,1007,56.57,219,0.2,0.12
2006,6,28,12,30,780,184,904,18.3,27.6,1007,56.93,215,0.2,0.12
2006,6,28,13,30,756,186,854,18.6,27.5,1007,58.410000000000004,213,0.2,0.12
2006,6,28,14,30,713,185,758,19,27.3,1007,60.660000000000004,207,0.2,0.12
2006,6,28,15,30,656,175,626,19.5,26.900000000000002,1007,63.980000000000004,198,0.1,0.12
2006,6,28,16,30,570,157,468,20,26.3,1007,68.23,187,0.1,0.12
2006,6,28,17,30,444,129,299,20.900000000000002,25.400000000000002,1007,76.14,181,0.1,0.12
2006,6,28,18,30,95,78,98,21.700000000000003,24.700000000000003,1007,83.36,179,0.2,0.12
2006,6,28,19,30,0,17,17,21,21.400000000000002,1007,97.85000000000001,182,0.4,0.12
2006,6,28,20,30,0,0,0,20.200000000000003,20.400000000000002,1007,98.55,192,0.30000000000000004,0.12
2006,6,28,21,30,0,0,0,19.8,19.8,1007,100,200,0.2,0.12
2006,6,28,22,30,0,0,0,19.200000000000003,19.200000000000003,1007,100,204,0.2,0.12
2006,6,28,23,30,0,0,0,18.8,18.8,1007,100,206,0.2,0.12
2006,6,29,0,30,0,0,0,18.5,18.5,1007,100,208,0.2,0.12
2006,6,29,1,30,0,0,0,18.3,18.3,1007,100,207,0.2,0.12
2006,6,29,2,30,0,0,0,18,18,1007,100,205,0.2,0.12
2006,6,29,3,30,0,0,0,17.7,17.7,1007,100,203,0.2,0.12
2006,6,29,4,30,0,4,4,17.6,18,1007,97.72,202,0.2,0.12
2006,6,29,5,30,0,59,59,17.8,19.1,1007,92.2,203,0.2,0.12
2006,6,29,6,30,82,135,163,18.1,20.6,1007,85.82000000000001,209,0.2,0.12
2006,6,29,7,30,0,47,47,18.1,22.3,1007,77.08,214,0.2,0.12
2006,6,29,8,30,14,219,228,17.900000000000002,23.6,1006,70.42,218,0.2,0.12
2006,6,29,9,30,0,33,33,18,24.5,1006,67.29,222,0.2,0.12
2006,6,29,10,30,745,189,837,18.2,25.1,1006,65.75,227,0.2,0.12
2006,6,29,11,30,756,197,891,18.2,25.5,1005,64.16,233,0.2,0.12
2006,6,29,12,30,34,375,406,18,25.6,1005,62.910000000000004,239,0.2,0.12
2006,6,29,13,30,13,259,271,17.8,25.5,1005,62.52,244,0.2,0.12
2006,6,29,14,30,93,373,448,17.8,25.3,1004,63.21,247,0.2,0.12
2006,6,29,15,30,0,85,85,17.900000000000002,24.900000000000002,1004,65.07000000000001,250,0.2,0.12
2006,6,29,16,30,52,219,247,18.400000000000002,24,1004,70.83,259,0.2,0.12
2006,6,29,17,30,400,141,294,19.3,22.6,1005,81.4,269,0.2,0.12
2006,6,29,18,30,222,87,135,19.6,21.8,1005,87.25,275,0.2,0.12
2006,6,29,19,30,0,13,13,19.1,19.900000000000002,1005,95.19,294,0.2,0.13
2006,6,29,20,30,0,0,0,18.7,19.3,1005,96.49000000000001,310,0.2,0.13
2006,6,29,21,30,0,0,0,18.400000000000002,18.7,1005,98.23,323,0.2,0.13
2006,6,29,22,30,0,0,0,18,18,1005,100,329,0.2,0.13
2006,6,29,23,30,0,0,0,17.400000000000002,17.400000000000002,1005,100,332,0.2,0.13
2006,6,30,0,30,0,0,0,16.8,16.8,1005,100,331,0.2,0.13
2006,6,30,1,30,0,0,0,16.3,16.3,1005,100,325,0.2,0.13
2006,6,30,2,30,0,0,0,16,16,1005,100,320,0.2,0.13
2006,6,30,3,30,0,0,0,15.700000000000001,15.8,1005,99.55,314,0.2,0.13
2006,6,30,4,30,0,5,5,15.600000000000001,15.8,1005,98.58,307,0.2,0.13
2006,6,30,5,30,27,61,66,15.700000000000001,16.2,1005,96.61,298,0.2,0.13
2006,6,30,6,30,628,75,293,16,17,1005,93.94,295,0.2,0.13
2006,6,30,7,30,760,86,474,16,18.3,1005,86.4,297,0.2,0.13
2006,6,30,8,30,17,228,239,14.9,20,1005,72.32000000000001,294,0.2,0.13
2006,6,30,9,30,12,234,243,13.4,21.400000000000002,1004,60.35,288,0.2,0.13
2006,6,30,10,30,9,203,211,12.700000000000001,22,1004,55.4,284,0.2,0.13
2006,6,30,11,30,21,325,344,12.4,22,1004,54.58,284,0.2,0.13
2006,6,30,12,30,176,458,620,12.4,21.6,1004,55.97,288,0.2,0.13
2006,6,30,13,30,503,336,780,12.700000000000001,21.1,1004,58.79,293,0.2,0.13
2006,6,30,14,30,229,377,561,13.100000000000001,20.5,1005,62.45,296,0.2,0.13
2006,6,30,15,30,18,238,250,13.5,19.900000000000002,1005,66.49,297,0.2,0.13
2006,6,30,16,30,0,87,87,14,19.200000000000003,1005,71.86,292,0.2,0.13
2006,6,30,17,30,646,80,327,14.9,18.5,1006,79.5,281,0.2,0.13
2006,6,30,18,30,509,51,161,15.700000000000001,18.2,1006,85.10000000000001,275,0.2,0.13
2006,6,30,19,30,208,18,29,15.5,16.2,1007,95.85000000000001,278,0.30000000000000004,0.13
2006,6,30,20,30,0,0,0,15,15.8,1007,95.26,284,0.30000000000000004,0.13
2006,6,30,21,30,0,0,0,14.9,15.4,1008,96.78,286,0.30000000000000004,0.13
2006,6,30,22,30,0,0,0,14.3,14.3,1008,100,281,0.30000000000000004,0.13
2006,6,30,23,30,0,0,0,13.3,13.3,1008,100,263,0.4,0.13
2006,7,1,0,30,0,0,0,12.8,12.9,1007,99.53,241,0.4,0.13
2006,7,1,1,30,0,0,0,12.600000000000001,13,1007,97.26,228,0.30000000000000004,0.13
2006,7,1,2,30,0,0,0,12.4,13.4,1007,93.94,230,0.30000000000000004,0.13
2006,7,1,3,30,0,0,0,12.200000000000001,13.600000000000001,1007,91.21000000000001,240,0.30000000000000004,0.13
2006,7,1,4,30,68,10,12,12,13.9,1007,88.27,251,0.30000000000000004,0.13
2006,7,1,5,30,400,52,123,12.200000000000001,15.200000000000001,1007,82.36,260,0.2,0.13
2006,7,1,6,30,595,82,287,12.700000000000001,17.3,1008,74.58,268,0.2,0.13
2006,7,1,7,30,718,98,464,13.600000000000001,19.6,1008,68.09,274,0.2,0.13
2006,7,1,8,30,785,112,628,14.4,21.8,1007,62.75,274,0.2,0.13
2006,7,1,9,30,810,131,763,15,23.3,1007,59.5,274,0.30000000000000004,0.13
2006,7,1,10,30,825,145,861,15.4,24.400000000000002,1007,57.34,276,0.30000000000000004,0.13
2006,7,1,11,30,831,151,913,15.8,24.900000000000002,1007,57.15,276,0.30000000000000004,0.13
2006,7,1,12,30,378,399,747,16.1,24.700000000000003,1006,58.84,274,0.2,0.13
2006,7,1,13,30,466,344,755,16.900000000000002,24.5,1006,62.54,274,0.2,0.13
2006,7,1,14,30,450,303,664,17.8,24.400000000000002,1006,66.72,269,0.2,0.13
2006,7,1,15,30,219,310,460,18.6,24,1006,71.8,259,0.2,0.13
2006,7,1,16,30,432,186,421,19.200000000000003,23.1,1006,78.59,236,0.2,0.13
2006,7,1,17,30,189,149,222,20.1,21.8,1005,89.87,203,0.2,0.13
2006,7,1,18,30,0,28,28,19.8,21,1005,92.74,187,0.2,0.13
2006,7,1,19,30,0,8,8,18.7,19.1,1005,97.75,186,0.2,0.13
2006,7,1,20,30,0,0,0,18.3,18.6,1004,98.34,177,0.30000000000000004,0.13
2006,7,1,21,30,0,0,0,18.1,18.3,1003,98.84,162,0.30000000000000004,0.13
2006,7,1,22,30,0,0,0,17.8,18,1001,98.98,161,0.30000000000000004,0.13
2006,7,1,23,30,0,0,0,17.6,17.900000000000002,1000,98.38,174,0.30000000000000004,0.13
2006,7,2,0,30,0,0,0,17.6,18.1,998,97.16,196,0.30000000000000004,0.13
2006,7,2,1,30,0,0,0,18.1,18.6,998,96.79,211,0.4,0.13
2006,7,2,2,30,0,0,0,18.8,19.3,997,97.01,215,0.4,0.13
2006,7,2,3,30,0,0,0,19.5,19.8,997,98.11,219,0.4,0.13
2006,7,2,4,30,4,4,5,20,20.400000000000002,997,97.44,224,0.4,0.13
2006,7,2,5,30,210,70,107,20.5,21.3,997,95.17,228,0.4,0.13
2006,7,2,6,30,509,99,275,21.3,22.6,997,92.44,230,0.4,0.13
2006,7,2,7,30,695,105,458,21.900000000000002,24.1,997,87.43,234,0.4,0.13
2006,7,2,8,30,178,297,413,21.3,25.5,997,77.63,239,0.5,0.13
2006,7,2,9,30,26,293,314,19.700000000000003,26.700000000000003,997,65.59,245,0.5,0.13
2006,7,2,10,30,339,390,683,18.6,27.400000000000002,997,58.7,249,0.5,0.13
2006,7,2,11,30,499,362,820,18.2,27.900000000000002,997,55.620000000000005,255,0.5,0.13
2006,7,2,12,30,114,452,557,18,28.1,997,54.43,261,0.5,0.13
2006,7,2,13,30,52,388,434,17.900000000000002,27.900000000000002,997,54.44,268,0.5,0.13
2006,7,2,14,30,871,105,804,17.7,27.400000000000002,998,55.45,275,0.5,0.13
2006,7,2,15,30,828,99,668,17.6,26.5,999,58.15,285,0.5,0.13
2006,7,2,16,30,763,91,506,17.6,25.3,1000,62.56,297,0.5,0.13
2006,7,2,17,30,665,75,329,17.7,23.700000000000003,1001,69.14,306,0.4,0.13
2006,7,2,18,30,152,76,109,17.5,22.8,1002,71.89,309,0.4,0.13
2006,7,2,19,30,208,18,29,16.900000000000002,20.200000000000003,1004,81.52,312,0.4,0.14
2006,7,2,20,30,0,0,0,16.5,19,1005,85.48,314,0.4,0.14
2006,7,2,21,30,0,0,0,16.3,17.900000000000002,1006,90.14,319,0.30000000000000004,0.14
2006,7,2,22,30,0,0,0,16.1,16.5,1007,97.3,317,0.30000000000000004,0.14
2006,7,2,23,30,0,0,0,15.600000000000001,15.9,1007,97.79,301,0.6000000000000001,0.14
2006,7,3,0,30,0,0,0,15.100000000000001,15.8,1007,95.55,270,0.7000000000000001,0.14
2006,7,3,1,30,0,0,0,14.9,15.3,1008,97.38,235,0.8,0.14
2006,7,3,2,30,0,0,0,14.5,14.5,1008,100,212,0.8,0.14
2006,7,3,3,30,0,0,0,14,14,1008,100,202,0.5,0.14
2006,7,3,4,30,75,9,11,14.600000000000001,15.200000000000001,1009,96.4,197,0.30000000000000004,0.14
2006,7,3,5,30,421,48,122,15.700000000000001,17.400000000000002,1009,89.49,192,0.2,0.14
2006,7,3,6,30,618,74,286,15.700000000000001,19.400000000000002,1009,79.07000000000001,191,0.2,0.14
2006,7,3,7,30,717,95,459,15.3,21.3,1008,68.81,198,0.2,0.14
2006,7,3,8,30,775,114,622,15.600000000000001,23,1008,62.95,207,0.2,0.14
2006,7,3,9,30,803,132,757,16.1,24.400000000000002,1007,59.980000000000004,212,0.2,0.14
2006,7,3,10,30,780,171,847,16.8,25.6,1007,58.11,213,0.2,0.14
2006,7,3,11,30,794,175,901,17.2,26.6,1006,56.5,214,0.2,0.14
2006,7,3,12,30,797,173,907,17.6,27.200000000000003,1006,55.88,217,0.2,0.14
2006,7,3,13,30,430,353,733,18,27.5,1005,56.1,217,0.2,0.14
2006,7,3,14,30,485,290,679,18.5,27.400000000000002,1005,58.43,213,0.2,0.14
2006,7,3,15,30,243,306,473,19.6,26.6,1005,65.59,211,0.2,0.14
2006,7,3,16,30,0,130,130,20.700000000000003,25.5,1005,74.58,209,0.2,0.14
2006,7,3,17,30,130,152,202,21.400000000000002,24.3,1005,83.98,203,0.2,0.14
2006,7,3,18,30,37,75,83,21.700000000000003,23.8,1005,88.12,201,0.2,0.14
2006,7,3,19,30,0,13,13,20.900000000000002,21,1005,99.08,205,0.2,0.14
2006,7,3,20,30,0,0,0,20.200000000000003,20.3,1005,99.28,211,0.30000000000000004,0.14
2006,7,3,21,30,0,0,0,19.700000000000003,19.700000000000003,1004,100,217,0.30000000000000004,0.14
2006,7,3,22,30,0,0,0,19.200000000000003,19.200000000000003,1004,100,221,0.30000000000000004,0.14
2006,7,3,23,30,0,0,0,18.8,18.8,1004,100,226,0.30000000000000004,0.14
2006,7,4,0,30,0,0,0,18.5,18.5,1004,100,234,0.30000000000000004,0.14
2006,7,4,1,30,0,0,0,18.2,18.2,1004,100,242,0.30000000000000004,0.14
2006,7,4,2,30,0,0,0,18,18,1004,100,243,0.2,0.14
2006,7,4,3,30,0,0,0,17.900000000000002,17.900000000000002,1004,100,235,0.2,0.14
2006,7,4,4,30,0,0,0,18.1,18.5,1004,97.31,226,0.2,0.14
2006,7,4,5,30,64,60,72,18.5,19.5,1004,94.24,208,0.1,0.14
2006,7,4,6,30,423,116,260,19,20.700000000000003,1003,90.10000000000001,187,0.1,0.14
2006,7,4,7,30,150,214,290,19.400000000000002,22.1,1003,84.52,183,0.1,0.14
2006,7,4,8,30,362,261,498,18.8,22.700000000000003,1003,78.72,181,0.2,0.14
2006,7,4,9,30,557,265,698,19.1,22.6,1002,80.62,178,0.2,0.14
2006,7,4,10,30,412,352,709,20,22.8,1002,84.01,182,0.2,0.14
2006,7,4,11,30,756,191,883,20.700000000000003,23.8,1001,82.7,186,0.2,0.14
2006,7,4,12,30,190,456,631,21.1,25.200000000000003,1000,77.87,189,0.2,0.14
2006,7,4,13,30,26,335,358,21.1,26.200000000000003,999,73.46000000000001,194,0.30000000000000004,0.14
2006,7,4,14,30,3,158,160,20.8,26,999,72.96000000000001,202,0.30000000000000004,0.14
2006,7,4,15,30,38,273,299,20.900000000000002,25.1,998,77.65,211,0.30000000000000004,0.14
2006,7,4,16,30,5,167,169,21.400000000000002,24.3,998,83.77,224,0.30000000000000004,0.14
2006,7,4,17,30,226,146,232,21.700000000000003,23.5,999,89.49,248,0.2,0.14
2006,7,4,18,30,0,53,53,21.700000000000003,23,999,92.31,263,0.2,0.14
2006,7,4,19,30,0,19,19,20.900000000000002,20.900000000000002,1000,100,286,0.30000000000000004,0.14
2006,7,4,20,30,0,0,0,19.900000000000002,19.900000000000002,1000,100,287,0.30000000000000004,0.14
2006,7,4,21,30,0,0,0,19.1,19.1,1000,100,282,0.30000000000000004,0.14
2006,7,4,22,30,0,0,0,18.400000000000002,18.400000000000002,1000,100,274,0.30000000000000004,0.14
2006,7,4,23,30,0,0,0,17.900000000000002,17.900000000000002,1001,100,267,0.30000000000000004,0.14
2006,7,5,0,30,0,0,0,17.3,17.3,1001,100,264,0.30000000000000004,0.14
2006,7,5,1,30,0,0,0,16.7,16.7,1001,100,267,0.30000000000000004,0.14
2006,7,5,2,30,0,0,0,16.2,16.2,1002,100,271,0.30000000000000004,0.14
2006,7,5,3,30,0,0,0,15.8,15.8,1002,100,277,0.30000000000000004,0.14
2006,7,5,4,30,0,0,0,15.700000000000001,15.9,1003,98.51,283,0.30000000000000004,0.14
2006,7,5,5,30,13,57,60,15.8,16.6,1003,95.03,292,0.30000000000000004,0.14
2006,7,5,6,30,157,131,185,15.8,17.5,1004,89.91,297,0.30000000000000004,0.14
2006,7,5,7,30,163,213,295,15.4,18.8,1004,80.47,292,0.30000000000000004,0.14
2006,7,5,8,30,229,289,438,14.4,20.1,1004,69.63,285,0.30000000000000004,0.14
2006,7,5,9,30,875,101,780,13.600000000000001,21,1004,62.5,283,0.30000000000000004,0.14
2006,7,5,10,30,902,104,885,13,21.700000000000003,1004,57.660000000000004,285,0.30000000000000004,0.14
2006,7,5,11,30,132,450,571,12.600000000000001,22.1,1004,54.89,288,0.30000000000000004,0.14
2006,7,5,12,30,917,106,950,12.3,22.200000000000003,1005,53.45,291,0.30000000000000004,0.14
2006,7,5,13,30,878,123,897,12.100000000000001,21.8,1005,53.89,295,0.30000000000000004,0.14
2006,7,5,14,30,853,118,801,12,21.400000000000002,1006,55.02,301,0.30000000000000004,0.14
2006,7,5,15,30,822,105,669,12.100000000000001,21.1,1006,56.47,307,0.30000000000000004,0.14
2006,7,5,16,30,358,203,398,12.200000000000001,20.5,1006,58.97,314,0.30000000000000004,0.14
2006,7,5,17,30,248,143,237,12.5,19.400000000000002,1006,64.37,320,0.30000000000000004,0.14
2006,7,5,18,30,137,76,105,13.200000000000001,18.7,1007,70.54,322,0.30000000000000004,0.14
2006,7,5,19,30,191,18,27,13.8,15.700000000000001,1007,88.19,326,0.30000000000000004,0.14
2006,7,5,20,30,0,0,0,13.4,14.600000000000001,1008,92.28,322,0.30000000000000004,0.14
2006,7,5,21,30,0,0,0,13.100000000000001,14,1008,94.07000000000001,316,0.30000000000000004,0.14
2006,7,5,22,30,0,0,0,12.8,13.4,1008,95.92,310,0.30000000000000004,0.14
2006,7,5,23,30,0,0,0,12.5,13,1008,96.79,306,0.30000000000000004,0.14
2006,7,6,0,30,0,0,0,12.3,12.700000000000001,1008,97.43,306,0.30000000000000004,0.14
2006,7,6,1,30,0,0,0,12.200000000000001,12.4,1008,98.55,307,0.30000000000000004,0.14
2006,7,6,2,30,0,0,0,12,12.100000000000001,1009,99.58,308,0.30000000000000004,0.14
2006,7,6,3,30,0,0,0,11.700000000000001,11.700000000000001,1009,100,306,0.2,0.14
2006,7,6,4,30,0,0,0,11.700000000000001,12.4,1010,95.71000000000001,301,0.2,0.14
2006,7,6,5,30,0,46,46,12,14.4,1010,85.71000000000001,296,0.2,0.14
2006,7,6,6,30,156,130,183,12.3,16.7,1010,75.10000000000001,297,0.2,0.14
2006,7,6,7,30,777,76,467,12,18.400000000000002,1010,66.31,298,0.2,0.14
2006,7,6,8,30,52,270,304,11.9,19.5,1010,61.29,295,0.30000000000000004,0.14
2006,7,6,9,30,14,250,261,12.100000000000001,20.400000000000002,1010,58.75,294,0.30000000000000004,0.14
2006,7,6,10,30,11,238,248,12.3,21,1010,57.56,295,0.30000000000000004,0.14
2006,7,6,11,30,895,112,929,12.3,21.200000000000003,1010,56.89,295,0.30000000000000004,0.14
2006,7,6,12,30,79,432,505,12.4,21.400000000000002,1010,56.65,295,0.30000000000000004,0.14
2006,7,6,13,30,821,149,872,12.8,21.5,1011,57.81,297,0.30000000000000004,0.14
2006,7,6,14,30,797,140,779,13.3,21.400000000000002,1011,59.76,301,0.30000000000000004,0.14
2006,7,6,15,30,132,312,403,13.700000000000001,21.1,1011,62.5,306,0.30000000000000004,0.14
2006,7,6,16,30,21,194,206,14,20.6,1011,65.82000000000001,309,0.30000000000000004,0.14
2006,7,6,17,30,1,122,122,14.4,19.8,1012,71.04,309,0.30000000000000004,0.14
2006,7,6,18,30,422,60,149,15.3,19.3,1012,77.83,308,0.2,0.14
2006,7,6,19,30,125,17,23,15.5,16.2,1013,95.55,304,0.30000000000000004,0.13
2006,7,6,20,30,0,0,0,14.9,15.5,1013,95.93,300,0.30000000000000004,0.13
2006,7,6,21,30,0,0,0,14.700000000000001,15.3,1013,96.24000000000001,296,0.30000000000000004,0.13
2006,7,6,22,30,0,0,0,14.600000000000001,15.3,1013,95.75,298,0.30000000000000004,0.13
